TIMESTAMP,DELTA_ACTION,DIFFERENCES,SERV_ACC_PT_ID,ACCOUNT_ID,SERVICE_ACCOUNT_ID,CUST_ID,CUST_NAME,SITE_ID,LOC_ID,ADDRESS,CITY,STATE_ABBR,ZIP,COUNTRY_NAME,BUILDING,ROOM,FLOOR,SERV_ID,PORT_STATE,SERV_NAME,CKT_ID,ACC_CKT,IOC1,MCN
2024-11-25T04:41:52.802558,deleted,,1540175,678889,442145,496784,U0G5R224,9631354,6389083,2919 1st Ave,Dallas,GA,68014,USA,RTA,8,44,3747813,PEND ADD,NB-IPVPN,5180518,HKF6CZ15,8VAWW6B2,V446P41A
2024-11-25T04:41:52.802558,deleted,,6057861,602805,099993,398901,UOCOS6MK,6176642,3243994,4062 Market St,New York,CA,31379,USA,TELCO,6,34,2782956,ACTIVE,OPT-E-MAN,6603950,XSLO1706,0JEDLEQ2,IWX65IGC
2024-11-25T04:41:52.802558,modified,"{'ACC_CKT': (nan, 'GT4NK3Q2'), 'SERV_NAME': (nan, nan), 'CKT_ID': (nan, 'LW35DILA')}",7581862,062337,402751,613085,DVA5G3GC,0831963,9428807,4963 5th Ave,Dallas,TN,97992,USA,DMARC,1,39,5476029,ACTIVE,OPT-E-MAN,2662152,EH5T4BY3,ZGEU73NQ,4DHUXC7I
2024-11-25T04:41:52.802558,modified,"{'ACC_CKT': (nan, 'UHDBY5M5')}",1336133,493547,839269,608915,F63G90TT,1943704,8342515,4046 Broadway,Nashville,NY,07176,USA,DMARC,1,14,6103956,PEND ADD,MIS,6165880,YWIDYSME,LQ9EJY6O,ODTUNFJE
2024-11-25T04:41:52.802558,modified,"{'CUST_NAME': (nan, 'NK6YJLXS'), 'STATE_ABBR': (nan, 'TEJBCKPO'), 'SERV_ACC_PT_ID': (nan, 'GIQR5Q4T')}",6299977,793498,612373,152033,YABN2QQG,2725615,1665642,3469 5th Ave,Dallas,CA,20801,USA,DMARC,5,49,3197521,PEND ADD,OPT-E-MAN,1098527,E9PHL9SR,MA9LVVOS,FHI62RH4
2024-11-25T10:41:52.802558,added,,1135029,241642,226601,060246,ZRXRWWW5,4533330,3264970,5561 5th Ave,Dallas,TX,29404,USA,RTA,3,9,7748978,ACTIVE,NB-IPVPN,8392077,49U5VTCE,TLBT6HLE,KT40QY1I
2024-11-25T10:41:52.802558,added,,5486065,977295,879260,740687,GKM3HD8D,8406051,6795587,2725 Main St,Los Angeles,CA,45336,USA,DMARC,5,19,4866391,PEND ADD,NB-IPVPN,9029950,7B4Y97WF,ZAGHIJKA,NVCLZW7U
2024-11-25T10:41:52.802558,deleted,,5644927,958053,916489,817855,SNCLZGUO,0748053,5264388,7348 5th Ave,Dallas,TN,39762,USA,DMARC,7,1,3153607,PEND ADD,MIS,3102568,CIM32BY5,BFEZIKOD,CZZH21AL
2024-11-25T10:41:52.802558,deleted,,0311196,509088,236671,874911,38XV13EH,4504661,6317121,3342 Main St,Los Angeles,NY,02793,USA,MIS,7,34,7264524,ACTIVE,OPT-E-MAN,4951287,N6LD7DZE,VGVEBULQ,GSBQIPSN
2024-11-25T10:41:52.802558,deleted,,7751263,722601,840339,949173,33ZLG467,9476126,4776881,8356 1st Ave,Los Angeles,GA,88658,USA,TELCO,6,41,1618662,PEND ADD,NB-IPVPN,2018916,IIQ330HD,J2U0R3OE,QB4IGSEY
2024-11-25T10:41:52.802558,modified,"{'CUST_NAME': (nan, nan), 'ZIP': (nan, nan), 'SITE_ID': (nan, nan)}",1351665,998730,306027,782995,ANURU048,1001638,5086170,1872 Broadway,Dallas,GA,31930,USA,TELCO,6,16,9969770,ACTIVE,NB-IPVPN,8263195,EZ9GQVVL,1UV3P82F,A88WPYM8
2024-11-25T10:41:52.802558,modified,"{'ACCOUNT_ID': (nan, 'HVAHWQDQ'), 'SERV_ACC_PT_ID': (nan, 'LZGSCRQV')}",3615617,626048,019303,033982,FWD2A6FS,1104576,8889152,8737 Main St,Los Angeles,TN,38038,USA,DMARC,3,30,5706278,ACTIVE,MIS,2065174,HBVRHWPW,T1OQ2WEM,O8HOCLSG
2024-11-25T10:41:52.802558,modified,"{'SERV_ACC_PT_ID': (nan, nan), 'SITE_ID': (nan, 'LKDXURA4'), 'SERVICE_ACCOUNT_ID': (nan, 'X7BKPK25')}",8738784,631459,399002,154493,WIGDSZSA,0770188,2778317,6089 Market St,Dallas,CA,83940,USA,DMARC,5,17,8316529,PEND ADD,OPT-E-MAN,6331265,6NGKI2H5,LJV841KE,14WGHK30
2024-11-25T10:41:52.802558,modified,"{'SERV_ID': (nan, nan)}",7258359,145778,018840,778605,W82K2LPU,8339886,8469479,8071 Main St,Nashville,TX,13269,USA,TELCO,10,37,0830577,ACTIVE,MIS,5973939,QY6FO3IM,5BC8KNQN,ASF7O60A
2024-11-25T10:41:52.802558,modified,"{'BUILDING': (nan, 'UO2JD62F')}",6201071,515395,561763,517581,ZHHIHXIR,5555762,6787046,6496 1st Ave,Nashville,NY,28348,USA,RTA,6,47,8817111,ACTIVE,NB-IPVPN,9108058,AI8WTO08,0RUMUECN,4B0Z50Z1
2024-11-25T16:41:52.802558,added,,9172082,987799,991426,070358,FL6I4EFX,5978107,0793739,8325 Market St,New York,NY,72528,USA,RTA,5,23,2429868,ACTIVE,OPT-E-MAN,0792713,YYW4ZMKQ,7C1V3N7W,SBU36DUX
2024-11-25T16:41:52.802558,added,,2401700,482762,028740,804691,01DCIA7X,1181540,5586399,4580 Market St,New York,TN,61779,USA,RTA,2,4,5514599,ACTIVE,NB-IPVPN,6992922,3BOS3MC8,JF3791PG,3UU9X9RJ
2024-11-25T16:41:52.802558,added,,4160659,817270,723814,861318,X8HHK5XJ,1015892,4651444,1322 Market St,Atlanta,GA,26569,USA,RTA,1,21,3505916,ACTIVE,OPT-E-MAN,9144941,NX0WFKUN,WZYA4J5C,XRVBVPBJ
2024-11-25T16:41:52.802558,deleted,,9749006,723382,095299,302863,NBG9CQQN,5334445,6737724,9269 1st Ave,Nashville,NY,66742,USA,DMARC,3,24,4705414,PEND ADD,NB-IPVPN,6675047,0MWS5V9F,4MXPK70T,JJWIW6TT
2024-11-25T16:41:52.802558,deleted,,5641334,239235,970451,100390,9279GS98,0382785,4492507,7224 Market St,Dallas,TN,27101,USA,MIS,6,23,7537665,PEND ADD,NB-IPVPN,7467543,LUGF4US9,Q6G0GNJL,0GO6U2AQ
2024-11-25T16:41:52.802558,deleted,,3536653,921915,107136,833380,2F28IHDR,1572693,7784907,1561 Market St,Los Angeles,GA,97193,USA,MIS,9,4,1732191,ACTIVE,MIS,8675729,JRC4XTKT,PF3HEKTM,BKXME830
2024-11-25T16:41:52.802558,modified,"{'IOC1': (nan, nan)}",6169164,698635,097203,983162,J8ZH02RC,2141979,8035586,9112 5th Ave,Los Angeles,TX,24534,USA,TELCO,4,34,5894902,PEND ADD,NB-IPVPN,1976609,QYUN4XXV,HW1WMBPD,IVX5L5A2
2024-11-25T16:41:52.802558,modified,"{'SERV_ID': (nan, nan), 'SERV_NAME': (nan, '7MSRGS7Z'), 'CITY': (nan, nan)}",7897307,985496,638752,314517,L94VPDMT,3576781,1181473,176 Broadway,Nashville,GA,83189,USA,MIS,2,31,0987917,ACTIVE,MIS,4341464,OOEJ10MS,GM8ZZZEG,PRSLPROA
2024-11-25T16:41:52.802558,modified,"{'ZIP': (nan, nan), 'STATE_ABBR': (nan, '0M6QIHJD'), 'SERV_NAME': (nan, 'BXMHJKG5')}",4294923,377633,916706,193344,8AH7Y1OC,2749986,5554281,3061 5th Ave,Dallas,CA,81866,USA,RTA,3,8,4264952,PEND ADD,OPT-E-MAN,8828324,IM0SWIDA,FN85MSBX,8U7DRBU7
2024-11-25T16:41:52.802558,modified,"{'ROOM': (nan, '0H4L4B3B'), 'CUST_ID': (nan, nan)}",6277517,256463,909144,842624,5IYKCKVO,7162740,7321918,6363 Broadway,Los Angeles,NY,44462,USA,RTA,5,19,9076622,ACTIVE,NB-IPVPN,6359664,KV432ID2,H6L9RHJF,9OGDEQ75
2024-11-25T16:41:52.802558,modified,"{'CUST_NAME': (nan, '749AMKOW'), 'LOC_ID': (nan, nan)}",6000929,551100,289026,801352,4V4FOCYI,2818197,3643996,3107 Market St,New York,GA,16398,USA,RTA,4,16,7903650,ACTIVE,OPT-E-MAN,8942865,AT8SBWPX,ELIXFEXG,XRCZEQAA
2024-11-25T22:41:52.802558,added,,0152637,307075,638414,829042,IQKUJDUE,3990344,5610039,8563 Market St,Nashville,NY,86056,USA,MIS,4,2,6208615,PEND ADD,MIS,9647638,BUXWJPWS,FH8RBUTI,WQWWFLOW
2024-11-25T22:41:52.802558,added,,8436967,867046,393943,929944,IN18S3TW,1338315,0457851,3698 Market St,Nashville,GA,64296,USA,DMARC,3,50,5487349,ACTIVE,NB-IPVPN,5868120,C59AVWHZ,CWS61VK4,OCWPEPR3
2024-11-25T22:41:52.802558,added,,1178812,963217,612061,546976,6PABKLZP,7280641,1039164,2960 5th Ave,Dallas,TX,53211,USA,DMARC,5,12,3025955,ACTIVE,NB-IPVPN,8604263,JOABK1FT,Q41NF237,J1768GIN
2024-11-25T22:41:52.802558,added,,6177044,514550,719367,429579,5PTO9TRI,9481426,4783489,3826 1st Ave,Atlanta,NY,13349,USA,TELCO,4,9,4719118,PEND ADD,NB-IPVPN,7041393,AU0NMP9E,UTWWYQBG,0BKK6EEM
2024-11-25T22:41:52.802558,deleted,,0831934,404298,078032,290459,N06KA7F4,6473761,6259391,2735 Main St,New York,TN,48599,USA,TELCO,5,14,1629336,ACTIVE,MIS,5458677,TQQH9VDJ,S64G0I89,FCFJP6KA
2024-11-25T22:41:52.802558,deleted,,7892668,537445,868616,825029,E8FPNLER,9725133,9866980,7709 Market St,Nashville,TN,83632,USA,RTA,6,2,7883263,PEND ADD,OPT-E-MAN,0785637,FRKU29ZT,RU8TLG1K,UN1G6CTI
2024-11-25T22:41:52.802558,deleted,,8770189,277262,539567,865522,P0H9LAOG,8789948,2407729,951 Broadway,Nashville,NY,95140,USA,RTA,4,31,8543113,ACTIVE,OPT-E-MAN,9887652,WGE9MQ6G,U115GIOW,9HHSZ7Q6
2024-11-25T22:41:52.802558,deleted,,0684524,922319,265758,293949,SZPPW9PB,1073879,6895532,2039 Market St,Los Angeles,TN,23685,USA,DMARC,1,1,5459212,PEND ADD,MIS,8893124,O7BK3VPX,R0E9ZADU,EDFMUKVK
2024-11-25T22:41:52.802558,deleted,,5788543,520045,115766,370787,1LOOM3QH,4549390,6534782,8135 5th Ave,Dallas,TX,40150,USA,MIS,10,11,5590298,ACTIVE,MIS,8011103,5NJIE7DI,N6IBRGU5,XUQ8Q9HG
2024-11-25T22:41:52.802558,deleted,,0916460,216457,847099,224212,ZEBY1ZG3,0627974,7160571,2535 Broadway,Los Angeles,CA,33613,USA,MIS,7,31,8402551,ACTIVE,OPT-E-MAN,4039278,S7JW3CJU,BB0AQIMC,D348OK5I
2024-11-25T22:41:52.802558,modified,"{'ADDRESS': (nan, nan), 'BUILDING': (nan, nan), 'ZIP': (nan, '0KMYLPDF')}",7325828,895479,767515,982573,J0TVWARU,9185867,8444835,718 Broadway,New York,NY,12815,USA,MIS,2,39,6056150,ACTIVE,NB-IPVPN,4261842,N4QNFISY,YQKU1YIF,YTOIJVR3
2024-11-25T22:41:52.802558,modified,"{'SERV_NAME': (nan, nan), 'MCN': (nan, 'QKYUM3KU'), 'ACCOUNT_ID': (nan, nan)}",3378600,830476,510366,927573,6PGQ229L,4636264,2647419,7835 Market St,Nashville,TN,01168,USA,MIS,10,17,6898659,ACTIVE,NB-IPVPN,1445194,W8B8VGGH,A7OVZYG0,MSRGO9ZO
2024-11-26T04:41:52.802558,added,,9838700,738508,500089,867286,8ARNWG75,4043755,7883087,1084 1st Ave,Atlanta,NY,78400,USA,RTA,9,30,7749226,ACTIVE,MIS,9588837,5LDFO31G,A0SIMHAY,5BPN8FL6
2024-11-26T04:41:52.802558,added,,9625282,950631,651683,472647,G5YC0OFF,5929910,0870142,2419 Broadway,Dallas,CA,22290,USA,TELCO,3,41,2759256,PEND ADD,NB-IPVPN,1025575,10VB2C14,J67DIRV3,WNZ6NOM8
2024-11-26T04:41:52.802558,added,,9729814,002175,542268,267819,HL35FOOF,3138995,0856044,9620 Main St,New York,CA,76057,USA,TELCO,8,22,5324489,PEND ADD,MIS,1125514,7J5AHABN,YRJ4ZW1O,0S2BRB6E
2024-11-26T04:41:52.802558,added,,4099501,766216,467078,125121,SIP90Z97,9561819,5868039,3875 1st Ave,Los Angeles,TX,09771,USA,TELCO,10,11,0445621,PEND ADD,OPT-E-MAN,3571184,1Z8AYWT4,P5L48Z9W,VGV2XDCE
2024-11-26T04:41:52.802558,deleted,,9781327,391537,610434,969164,E34TLVOG,1468582,7138136,4074 Broadway,Los Angeles,GA,29803,USA,RTA,7,26,2874236,PEND ADD,MIS,7531563,8QM2OWQ0,LFHHU8ON,LCV4MZEL
2024-11-26T04:41:52.802558,deleted,,5739483,322675,336340,946267,SM9IY7PD,2705392,1363216,268 1st Ave,Nashville,CA,31589,USA,RTA,1,46,8274854,ACTIVE,MIS,6474365,738KLCHU,BXUJKUZ2,QVKD7FIL
2024-11-26T04:41:52.802558,deleted,,0097959,891792,298014,494066,IU8TVHZI,1670159,8298594,8061 Broadway,Nashville,CA,90799,USA,TELCO,6,1,4399167,PEND ADD,NB-IPVPN,3549014,AA0DGBC8,7WVIJSJ7,AZTGFJDL
2024-11-26T04:41:52.802558,deleted,,3131078,252461,121405,567563,01RF12P4,4572547,3151659,614 Market St,Los Angeles,NY,86374,USA,TELCO,6,32,1016408,PEND ADD,OPT-E-MAN,6380111,SLH8QIVB,Z6XDFHUP,EPKLVBN6
2024-11-26T04:41:52.802558,modified,"{'MCN': (nan, nan), 'CUST_NAME': (nan, '4095IBGQ')}",3265225,826720,091598,987824,OXXIBC1V,7871303,0480695,3777 Broadway,Atlanta,NY,40900,USA,MIS,7,8,7484968,PEND ADD,NB-IPVPN,1728460,N25L5IVS,UODGKPNX,KLDZJ0P3
2024-11-26T04:41:52.802558,modified,"{'SITE_ID': (nan, nan), 'CUST_NAME': (nan, 'PGGFBGOX')}",3624787,932838,579914,145672,8Y7XLVB3,4455339,3294409,9025 5th Ave,Dallas,NY,93972,USA,DMARC,7,27,3536696,ACTIVE,NB-IPVPN,3664042,CI8H50O9,2SXNVP1K,X439XIS3
2024-11-26T10:41:52.802558,added,,4169025,515741,663495,923848,BTW6WK3T,2548493,6894796,129 Main St,New York,CA,83780,USA,MIS,8,10,6869609,ACTIVE,NB-IPVPN,2222684,72E4OE2M,CMLMCXEZ,9Z5PKN97
2024-11-26T10:41:52.802558,added,,1301429,021521,159160,568550,C961BQQP,7796784,6872065,3915 Broadway,Dallas,TX,03431,USA,TELCO,1,10,4926075,ACTIVE,MIS,9751577,ZYAEB6GN,7RK0C7PV,3MOFR5ZL
2024-11-26T10:41:52.802558,deleted,,3051447,168016,957971,529999,2LTG9FU8,1574076,0170149,470 1st Ave,New York,GA,62565,USA,TELCO,3,27,8241607,PEND ADD,MIS,2910225,FC2XL3EQ,0AVDHPPG,BCGB9NJQ
2024-11-26T10:41:52.802558,deleted,,6867365,823932,990649,801982,2WH2EC3B,4382967,2779311,8106 Market St,Nashville,CA,05392,USA,DMARC,4,7,0420570,ACTIVE,NB-IPVPN,1024558,3Z0CRJL2,YZB9BWTN,8K4H25KS
2024-11-26T10:41:52.802558,deleted,,7210279,462374,802940,304980,H7FER5Z5,8690981,8675166,6845 5th Ave,Atlanta,TN,02050,USA,DMARC,1,42,8529964,PEND ADD,NB-IPVPN,8870578,EEDTLZA8,5M9GXX2R,V9C358BE
2024-11-26T10:41:52.802558,deleted,,1945964,585052,293302,091112,HSRIOZMA,0730220,8280266,5062 Main St,Los Angeles,TX,86747,USA,DMARC,9,49,2320090,PEND ADD,NB-IPVPN,7546379,FVHUTCQE,D1V7WJ1O,90DDR1NX
2024-11-26T10:41:52.802558,deleted,,6389752,885126,059985,419727,V5BBHW7L,5973947,7156916,2110 Market St,Nashville,GA,82779,USA,TELCO,4,47,5003114,PEND ADD,NB-IPVPN,4580077,KY4EIO2P,5ZR7ZI18,0QLMN1JX
2024-11-26T10:41:52.802558,modified,"{'CITY': (nan, 'Z3C6QIFY'), 'SERVICE_ACCOUNT_ID': (nan, nan), 'ZIP': (nan, nan)}",0588243,985269,320294,831298,W3EGIWCG,2982355,7716679,9459 Broadway,Atlanta,TN,62857,USA,DMARC,3,7,8345338,ACTIVE,NB-IPVPN,2853410,H362NMW6,4706EYJF,OXZM9LFQ
2024-11-26T10:41:52.802558,modified,"{'CUST_ID': (nan, nan), 'STATE_ABBR': (nan, '03ZL1J01'), 'CITY': (nan, 'KAV980Q3')}",8319487,499960,562132,040480,MPW8BSX2,6698411,2716440,830 Main St,Atlanta,TX,91774,USA,RTA,8,49,6548170,ACTIVE,OPT-E-MAN,3813643,PJX7U9KK,QFTZTSE0,3R26J6V5
2024-11-26T10:41:52.802558,modified,"{'SITE_ID': (nan, 'B281OE74'), 'ACC_CKT': (nan, nan)}",6559881,523538,948323,572612,AOU78Z2E,3194710,6582401,8032 1st Ave,New York,TN,18982,USA,MIS,6,7,4959783,ACTIVE,NB-IPVPN,4645481,YV7GZSFK,F3VUS1OI,H2SX8LK3
2024-11-26T10:41:52.802558,modified,"{'SITE_ID': (nan, nan), 'SERV_NAME': (nan, nan)}",5558176,310305,899973,626511,DUJ6K3KS,3118037,5311076,1468 Main St,Nashville,NY,82258,USA,DMARC,5,24,2823246,ACTIVE,MIS,7470006,Y7EEOQPG,B5O6TGTU,T37V6DDM
2024-11-26T16:41:52.802558,added,,0436191,874558,077156,906250,IN9HCSCF,6373603,5876132,9230 5th Ave,Nashville,TN,72474,USA,TELCO,10,37,2895997,PEND ADD,OPT-E-MAN,2108155,TWLOKG4Q,GICY6X54,R20445WC
2024-11-26T16:41:52.802558,added,,3823032,823001,366769,049922,GOUSAFGE,5087083,3016675,6338 5th Ave,Los Angeles,NY,80404,USA,TELCO,2,19,3602807,ACTIVE,OPT-E-MAN,9781497,KPX531MP,K461OSZ2,CZKVZZUT
2024-11-26T16:41:52.802558,added,,2100931,402687,698594,049065,MSCKWC2P,5278295,9917542,7346 1st Ave,New York,TN,74376,USA,RTA,3,28,0713168,PEND ADD,OPT-E-MAN,5791300,QHWZWW12,1VYNUWI4,K8HKB6YZ
2024-11-26T16:41:52.802558,added,,8206570,509827,741622,109498,NVVKT9OM,0503410,5298298,7254 Market St,Atlanta,TN,61525,USA,RTA,1,29,6909875,ACTIVE,MIS,9149879,J8JBRE26,R4T9KMVJ,5GO7GBG2
2024-11-26T16:41:52.802558,added,,5033169,002630,856973,055211,OS8N8O22,7416461,9192542,9791 Broadway,New York,NY,63175,USA,DMARC,10,16,1948093,PEND ADD,OPT-E-MAN,2017678,MMQ5T6B4,74XFHWMF,Y97589LW
2024-11-26T16:41:52.802558,deleted,,1558552,407002,492280,803906,HL561R3Z,1759561,0361999,1522 5th Ave,New York,CA,21620,USA,RTA,9,13,3694640,ACTIVE,MIS,3008557,NVZ7QDXD,9HO4B3ZU,8VVLJQZR
2024-11-26T16:41:52.802558,deleted,,1292287,379958,567669,299619,Q027USQQ,9602172,4614483,8310 Broadway,Nashville,TX,92946,USA,MIS,8,41,1972280,PEND ADD,OPT-E-MAN,5775941,IO2CGF11,I1AMGVT5,DP5UH0Y5
2024-11-26T16:41:52.802558,deleted,,2221387,016526,677071,816825,BA4RB96C,0850521,3600449,2529 Broadway,Dallas,TN,96029,USA,DMARC,9,32,0196621,ACTIVE,MIS,8705227,ZA1Y98NG,E3IWJEUH,3N13BLIY
2024-11-26T16:41:52.802558,deleted,,5439596,923391,664295,048019,CDF3S0CT,2973994,8103809,4198 Market St,Nashville,TX,74984,USA,MIS,2,22,7488569,PEND ADD,MIS,4990014,HIXRHX3D,HYOYAF1W,XWQSGJSK
2024-11-26T16:41:52.802558,deleted,,2269439,569841,973201,215572,2ZED9OEE,2102460,6855200,1601 1st Ave,Nashville,NY,47897,USA,MIS,9,20,8619326,ACTIVE,NB-IPVPN,9499839,1LV9MQPN,TZA954QK,5U3AQFTZ
2024-11-26T16:41:52.802558,modified,"{'SITE_ID': (nan, nan), 'SERVICE_ACCOUNT_ID': (nan, 'ARI1AN8O'), 'MCN': (nan, nan)}",4324869,465517,969584,146848,E4ZQQJ1U,3453981,9415905,4680 5th Ave,Los Angeles,GA,03709,USA,RTA,8,31,6403721,PEND ADD,OPT-E-MAN,8419872,WIA82OQV,G31OY3RK,5QJD88AR
2024-11-26T16:41:52.802558,modified,"{'ADDRESS': (nan, nan), 'ROOM': (nan, nan), 'SERV_NAME': (nan, nan)}",1471524,026145,364085,185114,QVKHY8O2,4604135,4822500,3661 1st Ave,Nashville,TN,32064,USA,TELCO,10,9,1565761,PEND ADD,MIS,9531226,KT5WBGGQ,A7ESPH43,14SFUWMO
2024-11-26T16:41:52.802558,modified,"{'ROOM': (nan, nan)}",5183257,687706,212541,252994,1AEO8OVI,0806293,9197818,438 5th Ave,New York,TN,23997,USA,TELCO,6,28,5156655,ACTIVE,OPT-E-MAN,1998591,I6FDDUOW,WH0VMRAO,03T5L1JY
2024-11-26T16:41:52.802558,modified,"{'PORT_STATE': (nan, '7MPJ5DMU'), 'LOC_ID': (nan, 'OPELEWI0'), 'CKT_ID': (nan, '7AQBXD5F')}",2447583,249723,767857,394177,LPM0M65G,3722986,3705674,5070 Main St,Dallas,TN,43185,USA,RTA,6,24,1665174,PEND ADD,OPT-E-MAN,3898136,WL3ADTNQ,8GKASKOW,D6XM0ITW
2024-11-26T16:41:52.802558,modified,"{'MCN': (nan, nan)}",2420666,886996,653963,070993,9585GF08,8756968,7279692,1683 Broadway,Nashville,TX,25971,USA,TELCO,9,14,2039377,PEND ADD,NB-IPVPN,9325732,9NUOQUUB,32KN07O5,TWRKBOQF
2024-11-26T16:41:52.802558,modified,"{'ACCOUNT_ID': (nan, nan), 'PORT_STATE': (nan, '7Z5IL4N0'), 'SERV_ACC_PT_ID': (nan, nan)}",4776865,164073,978182,341605,T6Y1DXAR,1344349,8826308,9299 Broadway,Los Angeles,CA,18268,USA,DMARC,4,32,5682910,ACTIVE,OPT-E-MAN,4223351,Q3PMBTHV,R4VHUCD7,JEFK2TR1
2024-11-26T22:41:52.802558,added,,2825609,406781,516190,188591,LJRC41LE,3637573,6044403,1427 Market St,Dallas,CA,47036,USA,TELCO,2,25,5212505,PEND ADD,MIS,3898677,4O6VBO1A,G58AG8X2,TBW5HCBU
2024-11-26T22:41:52.802558,added,,6582604,146528,002326,523730,CR5V5WHI,7100614,4550017,179 Market St,Atlanta,NY,81998,USA,TELCO,2,10,8644364,PEND ADD,OPT-E-MAN,4570863,XVEI90KM,5QNOP7SK,KO0MMHMV
2024-11-26T22:41:52.802558,added,,6645297,258105,818024,453421,4JNUMEMI,1242649,9787833,6767 1st Ave,Dallas,TN,60157,USA,RTA,10,7,1494486,ACTIVE,NB-IPVPN,0759833,X3NU7R06,YA8ZMN4K,4LHOHRU8
2024-11-26T22:41:52.802558,deleted,,6195282,643526,801107,670207,08WDDSMS,1616272,5113622,6423 5th Ave,Atlanta,TX,12972,USA,RTA,4,26,9858793,PEND ADD,OPT-E-MAN,3793457,WGTMFZSW,V2SISC6P,9PCBKSW7
2024-11-26T22:41:52.802558,deleted,,8165368,147531,642070,068773,KL2U9FFW,4780357,6540754,4821 Broadway,New York,TN,50190,USA,MIS,9,38,5213158,ACTIVE,NB-IPVPN,8738206,X21JJV07,MYKMV927,B5ZCLM5H
2024-11-26T22:41:52.802558,deleted,,0977251,423589,345009,828909,VYPVXQ8B,6343813,2388641,6004 Main St,Los Angeles,TX,94953,USA,TELCO,7,49,7304809,PEND ADD,OPT-E-MAN,3938096,4SHMP7QT,XDNON6U0,0MSRI8VC
2024-11-26T22:41:52.802558,deleted,,0951347,230040,529084,160857,GIT58HHL,8873954,7235968,9442 5th Ave,Nashville,TN,56245,USA,TELCO,9,25,1331171,PEND ADD,MIS,3913882,DOBM473D,J86FDKX2,WUEY8QWV
2024-11-26T22:41:52.802558,deleted,,4984649,262396,537753,871551,LLAC2162,3950868,1888432,2972 1st Ave,Dallas,CA,84833,USA,RTA,4,3,5108315,PEND ADD,NB-IPVPN,3265086,ECP152IR,D8RDSRPI,2FZ18ECJ
2024-11-26T22:41:52.802558,deleted,,4349625,826900,306468,430011,F2LZSXML,4224585,9015663,5949 Main St,Atlanta,GA,51533,USA,TELCO,9,43,5664307,ACTIVE,MIS,5492781,PI4Y96RS,2NLJK0X7,T4C9TDUU
2024-11-26T22:41:52.802558,modified,"{'CKT_ID': (nan, 'HTXEI0LD'), 'FLOOR': (nan, 'G2XI17YJ')}",1506070,679826,585246,065777,DCF4K6YY,1616961,1817800,2115 Main St,New York,NY,45213,USA,MIS,5,22,6048393,ACTIVE,OPT-E-MAN,7118098,BY4MW3ZV,92TSXIA1,8W1W27WK
2024-11-26T22:41:52.802558,modified,"{'ADDRESS': (nan, nan), 'MCN': (nan, '5ETJ60ID')}",8634959,820371,129137,156379,5AMYADKK,6107737,2556873,8564 5th Ave,Dallas,GA,15162,USA,TELCO,6,41,8376283,PEND ADD,MIS,9765122,MP3BY3C7,BLYADKRN,0PTSELQJ
2024-11-27T04:41:52.802558,added,,3335221,641405,688020,462812,0TMS9HRY,3217581,5274840,5443 1st Ave,New York,NY,54031,USA,RTA,10,47,6457273,PEND ADD,NB-IPVPN,5401259,8U4FLPS5,2DXQZTPP,6B8JOJZC
2024-11-27T04:41:52.802558,added,,7080310,837471,330254,899994,JUP2JYUJ,9971419,3445903,9533 1st Ave,New York,CA,00077,USA,TELCO,8,11,0899939,PEND ADD,OPT-E-MAN,6742516,DDHO085K,U7SAPD70,EHFDB722
2024-11-27T04:41:52.802558,deleted,,9407048,686376,941208,114332,CYOZN1P5,8232208,1101602,2246 Market St,Atlanta,CA,64385,USA,RTA,3,26,1330347,ACTIVE,OPT-E-MAN,6307006,HJNX2YGV,54DMMZN0,5WUB75SJ
2024-11-27T04:41:52.802558,deleted,,4070344,854659,259529,538714,YQFAXAF1,9700103,0734192,5489 Broadway,Nashville,CA,48419,USA,RTA,1,26,7854902,PEND ADD,NB-IPVPN,9339290,M1X0KO2G,TE6A6XRR,MF4Q5WHO
2024-11-27T04:41:52.802558,deleted,,0046396,812172,801647,136949,4GEK19G3,4814387,4947363,3976 Market St,Los Angeles,TN,64247,USA,DMARC,7,27,6326667,ACTIVE,NB-IPVPN,7994118,F2QQYQKL,ZJGA9CJK,MKBMU07S
2024-11-27T04:41:52.802558,deleted,,0207954,109215,435103,464494,HP6RINUB,5774119,7457970,654 1st Ave,Nashville,GA,59495,USA,MIS,3,24,5712372,PEND ADD,NB-IPVPN,4166625,BOVA6YWI,PB8H0GYD,9PMR7S4Z
2024-11-27T04:41:52.802558,modified,"{'COUNTRY_NAME': (nan, nan)}",5272533,551412,298509,866728,RQF8H9CC,7708752,5432371,9836 Broadway,Nashville,GA,39598,USA,MIS,6,50,3345908,ACTIVE,NB-IPVPN,4987939,L1CAKO7Q,ESND235V,1KELZGOV
2024-11-27T04:41:52.802558,modified,"{'ADDRESS': (nan, '1FNO1MH1'), 'SERV_ACC_PT_ID': (nan, 'YSQF0PUG')}",7135987,892830,942931,447051,H3VP4E60,4625486,2478777,5099 Broadway,Nashville,CA,64500,USA,DMARC,8,10,4509670,ACTIVE,MIS,2618869,4HU56V0M,DBAYQYUZ,E8CWDTKA
